ind;sst;mean_R_full;mean_G_full;mean_B_full;mean_H_full;mean_S_full;mean_V_full;mean_L_full;mean_a_full;mean_b_full
0117palmer_sem1_num59;4.2;100.35137156267578;118.37256545965636;62.08788349759956;55.735364830721686;175.14319004029687;118.14275102373034;118.45621935352457;242.8004999215863;279.16730896595686
0119palmer_sem1_num60;4.2;88.41191018424774;109.53804737597416;61.56887217824481;59.65010510767153;157.7176210666179;109.1571463278238;108.00500993326322;242.83825720531743;275.13973367444163
0121palmer_sem2_num1;6.2;106.15586551550291;126.5391785775136;63.676086021610814;54.13798676000193;179.8106734923793;128.1453948413435;127.40919776373084;241.66952001788573;281.0874955673045
0123palmer_sem2_num2;4.5;103.31359996520295;129.51687181115972;59.97363812656218;57.063450299957026;188.67695952040265;130.04784310115986;128.7613425597048;239.4082587395108;282.9104286423102
0125palmer_sem2_num3;5.9;99.36311379415531;122.73617242447216;62.27126708892961;57.17000354892825;179.94450209900776;123.15386642399046;122.49103023236671;240.88024925312214;280.34836328649607
0127palmer_sem2_num4;4.6;95.10785244734815;124.79400784511101;61.295815697360894;61.66564949242266;186.2405003538049;124.60459877193364;123.45482845762264;238.3275007325673;280.79889821616524
0129palmer_sem2_num5;6.0;96.44838622631245;118.44336500818808;57.44467030777231;57.162772023332174;192.38367102437496;118.85275347008614;117.80453788996141;240.9226321864212;281.05805477074347
0131palmer_sem2_num6;4.1;96.89045094283684;122.36719760320129;60.4305832345986;59.21129244954282;184.12414456289008;122.23939759004813;121.34750320945015;239.82840233778148;280.5267881267799
0133palmer_sem2_num7;5.3;110.68195570467985;136.19000926066428;66.24899673334039;57.656942905259655;184.66746690875772;136.2955519712961;136.55107197784452;238.91845859366592;283.96275625493934
0135palmer_sem2_num8;4.2;104.52453669918337;140.49416568928922;59.760008905893365;62.08577691181985;211.21208081837815;140.29214375650378;139.21307551490014;234.50720136032248;287.328039090454
0137palmer_sem2_num9;5.9;99.8640983677293;118.26144773493452;64.69360738049109;58.320983053965456;174.66787055681783;118.3334586447547;118.66312227478876;242.2841184110572;278.95144458890195
0139palmer_sem2_num10;4.3;100.12873708504034;124.47924524601162;61.20268126042085;59.34846764564922;188.75485012425426;124.48654373392242;123.76467342367759;239.95922044792167;281.6519848829428
0141palmer_sem2_num11;6.1;101.26859313229288;116.35798132981164;64.05031091913555;52.733825874279496;170.34187252653038;118.48130803214751;117.32242585666306;243.92698596551045;278.39539296945355
0143palmer_sem2_num12;4.6;96.58386393594759;109.48632716852416;63.626529546748934;52.786982562436904;164.02034841855635;111.42685528717558;110.31466342762415;245.6227007711617;275.6494707398699
0145palmer_sem2_num13;6.0;93.75183208766757;103.17105207874485;57.882961772598655;49.60904267561763;172.29408380260247;107.02297109418586;103.45397656785522;246.63634165085705;275.97803387300394
0147palmer_sem2_num14;4.4;102.68893614682655;127.57518983462928;64.2900125636071;59.612494830596575;180.7745224284269;127.63281320089716;127.30360114297504;239.6207410110601;281.59430185893416
0149palmer_sem2_num15;6.3;99.14161880097988;121.52750078379907;62.288587499196154;59.13424333780176;179.3509088478224;121.45002931730724;120.97963279056631;241.18048888803884;279.5439760306523
0151palmer_sem2_num16;4.1;96.59410375270157;130.15414080763105;62.812209753537175;61.72678602005736;186.30045364145454;129.89032070281004;128.53202764700958;237.16999587079516;281.33581634147373
0153palmer_sem2_num17;6.9;97.37821418321369;123.774191920275;60.587593630659065;61.801580178600105;193.9536564714872;123.61543542178316;122.78477891190329;238.63912086909406;282.1349926081243
0155palmer_sem2_num18;4.2;97.57724029411496;119.46328635328501;56.87925816057935;59.43512306050225;205.938102826818;119.65843205952362;119.0410723528458;240.24184133803917;282.64592354429266
0157palmer_sem2_num19;6.3;101.7258740001022;115.02783352794066;62.6491148819417;52.199062167842214;170.0455605089357;116.73461770695916;116.05170951372247;245.0223134291616;278.02542211837766
0159palmer_sem2_num20;4.6;99.47272090830404;122.58687536799542;62.07613614655525;58.105770050751026;182.20403284728263;123.02666124180516;122.43099150035968;240.62919758217342;280.46516344076645
0161palmer_sem2_num21;6.1;96.58090599005811;110.35868380607694;63.41247851724494;55.35220763959825;165.8474716860879;110.76925019906108;110.98545108992062;244.8312894315671;276.34460157701784
0163palmer_sem2_num22;4.5;82.92252060725589;102.65534251700045;59.87725621547693;62.9308530925958;158.91913934032868;102.51175343409945;100.82238131840212;243.0714416300951;274.1300634946657
0165palmer_sem2_num23;6.1;95.0886772104624;111.20451474969805;60.31771448587546;55.10802463756957;170.89009759859053;112.11925203631344;111.29749965231336;244.17397368855598;277.2665958378295
0167palmer_sem2_num24;4.9;98.76061952967709;112.409846935839;59.946709975329284;54.63741345070652;185.02271568803397;114.8140839608182;112.9498993220156;244.04753011232572;279.3129207411565
0169palmer_sem2_num25;5.0;96.8840912047563;107.80121291319384;60.01886854793269;51.631877071340284;178.142537985646;110.9115658937643;108.72914646252977;245.98119330421426;277.00155305956287
0171palmer_sem2_num26;4.1;102.1570970089285;130.8197203403023;60.90141855219885;62.78094262224529;200.8159405079244;130.64004747784077;130.04891782901586;237.4389442728859;284.40989275922675
0173palmer_sem2_num27;6.2;107.50552011409563;120.90561029596935;65.15827894059957;51.27690195492545;175.22812342778386;124.63896880872706;123.12471666466247;244.37890148523152;279.3459747309464
0175palmer_sem2_num28;4.5;92.22741418870619;111.73734936335885;60.50090229005039;56.22978995280421;168.1729393693358;112.0754810512957;110.96428289759555;242.90805499277718;276.91379385820744
0177palmer_sem2_num29;5.9;93.25255991207172;110.95604785025536;65.31813633796665;59.68979112942229;158.474857742843;110.7658176181872;110.73168760347104;243.5840738712406;275.353548195544
0179palmer_sem2_num30;4.7;101.28049167741644;126.15296261552366;61.99413898975846;57.30664249382703;182.25004951484203;126.19886977821831;125.98215079400995;240.30934256398965;280.94028133105996
0181palmer_sem2_num31;4.8;101.81733782949615;136.3202742081617;61.20824699494262;62.905698820507276;196.61178181101369;136.11466513088706;134.9387921275285;235.8096881280032;284.6997643721599
0183palmer_sem2_num32;4.5;101.82867852845104;136.5593020115811;59.900260634843825;63.08000914624901;204.97194616505942;136.3111317263327;134.90978508431726;235.29664342808067;285.83912923086837
0185palmer_sem2_num33;4.4;99.24732326470397;123.21423764869286;62.48998363586257;57.75185712070285;182.22138810954482;123.48324624118814;123.09223006906146;240.340541891656;280.54709610608995
0187palmer_sem2_num34;4.6;93.56153543495195;120.7526259584644;59.64788437448756;63.34455403171381;188.42822895566658;120.58894989966532;119.37103434603145;238.9510839203474;280.7281766662919
0189palmer_sem2_num35;6.0;95.06353325930205;121.0702009106218;62.00343625315436;61.837117217710045;177.15839174682208;121.0721532456996;119.97800434922311;239.6185834102093;279.8763086992351
0191palmer_sem2_num36;4.5;90.8438171616612;116.91001194249209;60.917482250116;64.22044713025755;181.09233176329616;116.84281025369759;115.53341808866828;239.6743642853498;279.1355548698155
0193palmer_sem2_num37;5.6;100.65267399804985;120.38563401848988;62.34470054019598;54.83557345746297;172.5310428902206;121.20416097989443;120.42812940119775;242.42329173909656;279.4793135290633
0195palmer_sem2_num38;4.6;113.4484191101825;138.8375569102403;67.99508499500428;57.22077715071663;185.73313677620786;139.4968930875274;139.6893362838666;238.8682259870064;284.1719551823258
0197palmer_sem2_num39;4.6;99.87773609275517;124.02364562520607;60.377885047405776;58.95737030837962;189.0462089291135;123.9962258375352;123.42533375485887;239.77467413978198;282.00921806851943
0199palmer_sem2_num40;4.9;96.03969359932606;111.37631646882305;63.436327649736214;54.894587090551546;160.9888006785524;111.8116528018395;111.71776534185663;244.63764047468342;276.07993502822393
0201palmer_sem2_num41;5.4;110.66892914631715;126.0574905049218;67.1493099828107;52.44605440661846;175.56435258843086;130.13329542501265;128.25072032920764;243.17039989513927;280.84509205798975
0203palmer_sem2_num42;4.3;90.23892914409382;115.4291458040571;60.817670524422;62.81895085070936;169.51660691420452;115.33329106673305;113.79503646651672;240.3954024435876;278.0189852631829
0205palmer_sem2_num43;5.8;104.18394479299113;116.93566316745465;67.60906269479865;52.14416133132078;157.69863281302062;118.91830775248093;118.88047955364414;245.5951557165288;276.5492587930804
0207palmer_sem2_num44;5.1;100.77210708754654;131.6722960987319;62.804800847027465;63.30948916254553;194.3624374623312;131.4399844229501;130.57982525688058;237.1912585863577;283.1342691276555
0209palmer_sem2_num45;6.0;107.81459958780542;137.38712572020043;63.63943374127675;61.626687048001564;197.47001534004104;137.32883773605226;136.93699314779082;236.9538758718324;285.45819244226414
0211palmer_sem2_num46;5.0;99.69713639493463;108.89542371800388;65.65983984856574;48.78649126966529;149.4834674389624;112.3785331286688;110.69429917784252;247.65619470471734;274.35942475879995
0213palmer_sem2_num47;6.0;97.20181091588951;112.3564468795765;65.29132935442136;53.60864833881163;156.4610374278333;114.9928193080268;113.25249816626715;245.10073636036637;275.63361085301585
0215palmer_sem2_num48;4.6;91.52959558749208;119.99218319791626;60.435148091294025;63.40746875433013;183.50655591121654;119.80711761948379;118.42533435614264;238.58294729213588;280.08954256596974
0217palmer_sem2_num49;4.3;98.05845380277539;118.04034613806637;58.41195416377654;57.739937766866255;193.20076260113345;118.9621266730688;117.86537605951818;241.44219369342454;281.11356954181997
0219palmer_sem2_num50;4.1;95.02486808231244;103.56045479097135;64.56377487095878;54.67358374002543;148.98355708609532;104.65224056901084;104.67130996945394;247.55838602225688;273.4414290350146
0221palmer_sem2_num51;6.2;104.21912907860302;117.98161292042307;62.54220900886276;53.427730356068324;182.40769276610195;121.22508168000721;119.536436070445;243.9610537004444;280.0150973155461
0223palmer_sem2_num52;4.5;104.27568222538383;133.6644227077248;66.9697412313595;63.87031501580068;188.16273865447312;133.50688672305478;133.5143968690227;237.10489722290765;283.4921829241933
0225palmer_sem2_num53;5.6;92.77806482969837;120.24393241102321;61.50584192441024;63.33151382533978;177.7749155443136;120.02912382200378;118.80592326502341;239.36683400481144;279.3823496061407
0227palmer_sem2_num54;4.2;111.08631437922476;146.84121013961771;65.32474656129627;61.334928353305045;196.19535749688126;146.625836246777;145.9866618633216;235.1477515520426;286.4280002712378
0229palmer_sem2_num55;5.5;100.99986066346365;129.17047170239894;62.21622696732665;61.27922620944028;187.23969834185172;129.05075211060895;128.40857603583424;238.41269935036598;282.3254875549205
0231palmer_sem2_num56;4.7;94.89971673492913;119.40998961293946;60.88553810066772;62.92818705701367;184.6268200554303;119.2513806798362;118.44939576684284;239.58294929063263;280.4949316723323
0233palmer_sem2_num57;5.0;103.79753631975862;122.35748419368984;60.991269003773326;52.25145371513626;178.55157299637412;123.49750020748449;123.06971445070023;242.68788188477782;280.1831862726558
0235palmer_sem2_num58;4.6;98.65824785798613;121.82871815602793;62.35497851997125;59.103305385013215;172.15521629447625;121.77264341504488;120.88125213348344;241.15376436238628;279.47404977292365
0237palmer_sem2_num59;4.5;89.93581651158921;116.16729388267493;59.37693736405927;63.023279013002046;182.95064222098026;116.0545170137173;114.39809994895364;239.90285267675134;278.8323196542127
0239palmer_sem2_num60;4.5;113.26389628682942;143.80131542260466;62.72593649794368;58.580455261580475;206.65431081806702;143.769951644733;143.77542001478844;236.28383844516185;287.69968192410204
0241palmer_sem3_num1;5.4;105.89265327690174;131.7557161843282;58.65666595449768;59.4825246776915;214.9460734534369;132.7387398070683;131.84283853451802;237.66581741701717;287.01356931559866
0243palmer_sem3_num2;5.1;85.03986219782553;107.89141418254108;58.700052645756884;60.84359627370367;163.84533939665002;107.81537729137136;106.14732146843227;242.01570483847013;275.66737093361513
0245palmer_sem3_num3;6.0;88.15502612430193;117.3273139747367;60.590637550642136;64.93566841534465;175.16110751430492;117.17113601036584;115.33539332734405;238.9937658038103;278.363242138911
0247palmer_sem3_num4;5.6;99.46680352166334;126.74119100684628;65.28249762250513;66.08297788720803;183.36975855070045;126.64456879941758;126.22413562036795;238.3506036639613;281.4921838209153
0249palmer_sem3_num5;6.0;99.45225504968315;108.0214446308785;66.18798976720899;49.937848551201725;148.04682591408897;112.67204459254152;109.59663229054772;247.44968701652354;274.36732016463304
0251palmer_sem3_num6;5.0;90.81300644477062;109.44530579948736;62.63239488178317;61.04258213483652;151.5525197506546;109.52384703580029;108.57386713164564;243.70172489514889;275.0181002922857
0253palmer_sem3_num7;6.2;91.55428259305604;98.1110872152582;66.081913065992;53.26378975851121;133.31079231482678;101.94455333020665;99.1733974942164;249.44291314359486;270.0525916237701
0255palmer_sem3_num8;4.6;92.1548064055967;113.48585184603171;62.56656216881369;63.60779486821585;159.65199131191338;113.53744653072607;112.58009561622114;242.119354758;276.82178241593186
0257palmer_sem3_num9;5.8;97.77452454121271;113.6315169404755;58.024617195611064;52.99588659331362;187.3023061382304;116.45027917721669;113.94217405423781;243.8068525900619;279.5141260097793
0259palmer_sem3_num10;5.2;92.63613026165736;112.12265963436397;60.50734958145944;61.03580577796788;167.33275917623527;112.22601614050284;111.05065318484982;242.6846711249048;277.28997882388717
0261palmer_sem3_num11;6.0;98.94998803917747;118.14750443438862;65.57235029723807;58.87442289609567;169.12928793125778;118.36101228200422;118.60022332467459;242.37731367663295;278.02995524277594
0263palmer_sem3_num12;4.7;85.72727956216522;105.18681287130951;64.04334416839434;65.17824259116793;145.2025771152504;105.24604226972157;104.05960028308105;243.4981020699365;273.23183639422194
0265palmer_sem3_num13;5.2;88.9543577697664;108.65242483406435;63.46238474478747;62.17893731024736;157.9178020429369;108.57303317640681;107.9484899566762;242.99802942462367;274.92537507361357
0267palmer_sem3_num14;5.1;92.92972713466676;119.0376602636525;64.05434140198902;63.79180211009191;167.9381679727589;118.92298855080757;118.23822023182531;240.1745744669686;277.9387991955376
0269palmer_sem3_num15;6.0;87.14635150475003;103.08306873903273;67.56731756229101;61.56693379750534;128.38451606901543;103.21198261419495;102.71254581826288;245.6930838890814;270.65500328211306
0271palmer_sem3_num16;4.5;97.04741195372722;121.93305577774235;62.05716204866491;59.480326926103494;177.05851608081935;121.9839125553708;121.29362587979892;240.3144583634106;279.7951425683326
0273palmer_sem3_num17;6.3;92.38938579083874;114.45939227190641;61.54181410742941;61.86274942572786;165.4131577025086;114.61741886889305;113.34961293707448;241.36786283503346;278.0979367396077
0275palmer_sem3_num18;4.5;104.5485976971941;118.38297789247278;64.36457039564215;52.21358727857562;175.6251210958876;124.5241127347402;120.37544832473895;244.90150237682587;278.7468858393938
0277palmer_sem3_num19;6.2;82.37259432753936;109.47339313573376;61.126272678178395;70.69166108592262;164.78415951728743;109.3518887936765;107.19659561205678;239.88455647409344;275.9126911959821
0279palmer_sem3_num20;4.4;89.5487198546579;112.35456801190577;64.67086115444322;67.3981493343085;166.79369917355666;112.393298156652;111.5648824861034;240.94909530302584;276.678737472794
0281palmer_sem3_num21;5.1;94.48329915304005;105.65225694924774;63.73538234486104;52.543814709976026;148.4371006105635;106.79302311789527;106.53840841659056;246.7408167203061;273.7350847716484
0283palmer_sem3_num22;4.4;101.4265734500188;111.35502799779749;67.16067770958972;51.800873160616256;153.10218378198186;114.87349632143152;113.31606398472654;246.886463411728;275.32719614573875
0285palmer_sem3_num23;6.4;99.50739874806848;124.44159380839842;63.8151682907064;63.67894325714675;185.28089510769445;124.50406263209987;124.25601978638477;239.22151312616856;281.46264229309156
0287palmer_sem3_num24;4.5;95.22190907670004;125.09494869863606;60.412514090356716;61.422117916953134;176.89419632482102;125.27851573266987;123.6694398606883;238.8105380797496;280.34110486729907
0289palmer_sem3_num25;5.8;99.68159367987913;116.0673560234794;63.535005592939065;57.234600657005345;172.82071791125878;116.15573076606807;116.73111997226854;243.3585361023256;278.58896700274914
0291palmer_sem3_num26;4.3;86.31273327471033;101.03208496993248;58.864768175138;58.06802724884388;157.71355262238734;101.23427711527708;100.09629877805928;244.9934325623288;274.3074422135798
0293palmer_sem3_num27;5.9;99.70099066315204;124.62048918254726;62.97882583578118;61.537494116010855;183.50053277728452;124.56751359284641;124.4108091195896;239.41113317422943;281.4143117818274
0295palmer_sem3_num28;4.4;94.07875923706223;127.55395009316841;57.05179542715578;66.85518694628402;211.85344953132602;127.45877216218487;125.75070138511214;235.2018072270246;285.04614105034483
0297palmer_sem3_num29;5.6;97.43420953357048;110.28298323336142;65.1041270905505;55.72181839316973;157.6878351239693;111.7595930486853;111.41804654084612;245.4023894328116;275.57130269741407
0299palmer_sem3_num30;4.4;83.40370357047763;100.62238494817265;63.099191030946514;61.714395454988434;138.45326916138808;100.78339667978236;99.5141769966317;244.78951069685192;271.8815135139206
0301palmer_sem3_num31;5.8;97.85041819547749;127.54427583931536;64.6861223528349;63.31869098748608;181.72768718621163;127.58859874824164;126.7854600395314;237.90612020386882;281.30804042965315
0303palmer_sem3_num32;4.0;84.66998011561438;108.67523029040551;62.813778060301225;66.6245141757134;156.07736202375332;108.49185854095192;106.9106781771115;241.4231389426764;274.8449716178892
0305palmer_sem3_num33;5.8;107.21850275407435;113.29533911487214;69.45106087634363;51.566892343492434;158.22223455715326;115.07928929507963;116.4830362409395;247.42846817018238;276.74726397751823
0307palmer_sem3_num34;4.8;102.81749177417728;122.07519957378156;63.64525567258562;57.12237363144229;182.78000293403838;124.38239846202735;122.85237524259813;241.80145678013702;280.5986766500173
0309palmer_sem3_num35;6.0;86.90774214448895;111.76592454452421;62.00540283337728;64.23912631362528;162.53802545756074;111.61420783222692;110.15883235706345;240.86490504053367;276.21755957514085
