;sst;mean_R_full;mean_G_full;mean_B_full;mean_H_full;mean_S_full;mean_V_full;mean_L_full;mean_a_full;mean_b_full
0189palmer_sem2_num35lado1;6.0;44.05474018798577;53.41034799266365;30.20313195153553;29.09752369518587;79.96380647994819;53.4940841375943;52.834741071366395;121.80614597323795;137.44185116213313
0191palmer_sem2_num36lado1;4.5;45.1570494573068;62.68553106122081;30.76277146470561;33.255268959804155;91.23388373196968;62.567091717228834;61.584138848491;118.26442617300344;140.27606831279456
0193palmer_sem2_num37lado1;5.6;54.235626069588264;69.34310221558768;31.275002852897547;28.14554280639615;94.72322859897524;69.40529079422106;69.00464640540399;118.95516876132666;142.24565943145757
0195palmer_sem2_num38lado1;4.6;54.52321047636922;59.234692559772384;35.730577585009065;24.704424320643625;72.21097418641679;59.98938600649543;60.68705456373708;123.49420705245949;137.59578458878858
0197palmer_sem2_num39lado1;4.6;46.53895707329904;55.07114287312597;30.46517227268698;27.86559503488637;81.30967483959608;55.0710593234295;54.95704526627555;122.02114761878542;138.06636329549715
0199palmer_sem2_num40lado1;4.9;48.62533882665266;60.82689441592204;31.368506420953;27.98147828447311;84.2978119536989;60.81599605121986;60.54618745793379;120.60687621610508;139.1863900343524
0305palmer_sem3_num33lado1;5.8;52.42097751933776;52.83050769067584;35.251224847619994;23.05273471178677;68.00114327775846;54.265507053481684;54.66469089764282;125.333811886111;136.35078144141985
0307palmer_sem3_num34lado1;4.8;54.63868248059785;55.30578647326071;33.299934183138326;22.947951368540558;78.64345931487547;57.661287949359064;57.1887407170351;124.91101335748495;137.85222811520026
0309palmer_sem3_num35lado1;6.0;41.58629349826872;50.11443668396354;31.98200577033444;30.01027497810513;64.98126624169072;50.09378408960814;49.52048296241139;122.70819424703163;135.2742871602705
0311palmer_sem3_num36lado1;5.0;49.60796442971832;64.10387468293321;30.77827879700705;31.492461391726376;94.46841857938908;64.03306936111426;63.68268695832457;118.96878196049141;141.2939278552922
0313palmer_sem3_num37lado1;5.4;49.3820459887699;61.3350402183301;31.9682075577912;31.004421841305355;90.91605125449877;61.34582066259218;61.30728980125426;119.9481722684437;140.32292836587644
0315palmer_sem3_num38lado1;4.3;45.34021248391912;51.592784131706885;31.722149865364965;30.30868343904315;77.24904214644803;51.54733816005418;51.738060212450684;122.72957318500521;137.06434082776917
0317palmer_sem3_num39lado1;6.0;52.086579911802616;67.61397529821984;31.477675427813786;28.947213863429926;94.77066730766884;67.72422809645542;67.45550577548096;118.81530834354695;141.7364103762154
0319palmer_sem3_num40lado1;4.7;45.665497779631956;61.00772175880853;31.446640589289185;34.03176831705168;87.27658717177593;60.95927806727018;60.131028953717106;118.98065393297956;139.78408094946386
0425palmer_sem4_num33lado1;5.0;47.80694880183538;63.82297819982274;27.05760279484621;33.58199328369207;111.47848331082064;63.74955528412631;62.804259693072616;117.55586595637628;143.36341085893224
0427palmer_sem4_num34lado1;6.0;45.911402540995425;49.27829479754303;28.13076153353307;27.26734911219225;90.8956996952342;50.931582657769184;49.503208772216475;123.72611018621784;138.29681854671432
0429palmer_sem4_num35lado1;5.8;40.907596649299066;30.486140164514307;28.120754998920678;40.239386255612175;64.64257517669128;40.981891707776406;31.898485724319812;131.53212800576802;130.84634365131694
0431palmer_sem4_num36lado1;5.2;43.82156681048027;53.53375710257082;27.42225870106847;31.968997501441226;94.9300095058834;54.122963003917945;52.76681480768882;120.928267631096;139.57489131236684
0433palmer_sem4_num37lado1;5.6;39.702308178030044;46.91907183526122;29.14116554360077;30.644031536920327;74.16903606210845;46.892688909225434;45.980226780866396;122.8312016403027;135.89585513572442
0435palmer_sem4_num38lado1;5.8;48.16913660082643;60.7339270314096;25.97530466320215;29.06961916818313;106.84703689179226;61.05004144855532;60.145394627797;119.43425686080928;142.32561567542837
0437palmer_sem4_num39lado1;5.8;41.80184674477825;37.44249259792975;29.857282089492664;23.54393617757021;59.61468436618975;42.38338373761163;37.99362289814977;128.49090139825148;132.35380636027452
0439palmer_sem4_num40lado1;5.8;48.08877814990775;57.87470978692063;30.04869909511895;32.79619451439919;88.82915667529518;58.572208588106434;57.67125311777325;121.07813193241543;139.66057835124076
0545palmer_sem5_num33lado1;5.6;47.14537977125922;33.54302452545376;31.376382980686717;32.960018606333755;67.20624293735611;47.19036057077028;36.79401686943214;132.6359703829639;131.15851049939855
0547palmer_sem5_num34lado1;5.2;42.57319292101432;44.03173445108786;29.21658209978804;42.59425181282528;76.1989076906298;47.42828558514152;44.07242203752536;125.47852029273669;135.0033543909103
0549palmer_sem5_num35lado1;5.8;40.65719254575401;46.38080129501567;28.805713585794226;44.8092372061423;79.07515913131661;48.12156093954093;45.61781985763621;123.5137143626282;135.9352317524447
0551palmer_sem5_num36lado1;5.8;41.51930777215173;47.73776335159675;28.33126583547104;34.26525361478495;76.39842511011388;48.898734772937814;46.916705705808646;123.37829352147943;136.26502458568572
0553palmer_sem5_num37lado1;5.4;46.76035197234464;56.61369673199048;28.186231268363226;33.60194801795172;94.94825383713726;57.15156744668293;56.03697543967847;120.85822050487042;140.18659205202857
0555palmer_sem5_num38lado1;5.4;38.21419936293256;29.58824201637991;29.28790209818893;58.25261019325571;53.98298421679167;38.22125304519925;30.21369780457653;131.21113689334527;129.48090245943058
0557palmer_sem5_num39lado1;5.8;41.44833228782436;37.66966423836789;31.9419326229888;41.21456795269124;54.84845271452919;42.850126590492174;38.53264631335122;128.44045432866758;131.5104605069621
0559palmer_sem5_num40lado1;6.0;46.684845017316505;34.1106209404414;29.229317285650506;45.25445676946829;78.59220889691983;47.401329491515895;37.072321274777615;131.95799872449805;132.40297391034724
0665palmer_sem6_num33lado1;6.4;41.06941466670988;35.792340331782114;33.73815316216776;63.417974033628255;45.11037484869261;41.730417862044035;36.833855327297115;129.63161036992813;129.84350619280522
0667palmer_sem6_num34lado1;5.5;45.609525325703075;54.14203820270279;31.89038175673141;33.892777223945764;79.27438387494577;54.263453533402064;53.89931578414272;121.75893401901394;137.7613708635508
0669palmer_sem6_num35lado1;5.7;37.761769751092245;38.23347295835148;26.80374664822243;34.80494237523889;67.30127829369927;40.34099745268977;37.540883262474395;126.18861896357252;133.6384876130141
0671palmer_sem6_num36lado1;5.4;44.82023065392228;52.65043412068929;31.43370121507801;35.53699903706383;75.09848225248739;52.868240742136095;52.30339869694816;122.28598671585779;137.21661211756114
0673palmer_sem6_num37lado1;5.9;50.99331822067104;39.49635416870154;36.90972785905243;35.405038149013855;55.62194767437874;51.03397571324918;43.274974817570495;131.6508489701645;130.92358171534948
0675palmer_sem6_num38lado1;5.7;46.13227617731451;46.84383161296449;32.77989637373073;51.24955401356549;74.3200622037822;51.27175740123006;47.85854687297464;125.87890741915228;134.83518325277979
0677palmer_sem6_num39lado1;6.1;38.260034979266095;33.328904290200185;29.63092425127457;57.54064716883428;57.9189729106846;39.69744350722657;33.702477492978375;129.22378993723828;130.6208723741877
0679palmer_sem6_num40lado1;6.0;42.801399428290296;45.80241825279604;31.94111468180746;40.47215817659141;62.136820462098896;47.59728245598112;45.76234168743851;125.02748627328891;134.29268559867867
0785palmer_sem7_num33lado1;6.2;24.75340962658105;21.22532476705292;23.41880650170505;97.212301140361;39.926856438689114;25.334067288795648;19.394332031024724;129.1635266198862;127.45470877667208
0787palmer_sem7_num34lado1;6.2;34.71652636812458;27.353771198321525;25.17125526605666;37.615108010953385;59.47472782565096;34.834261893239216;27.01999351089873;130.2993437117378;129.93189690657127
0789palmer_sem7_num35lado1;6.0;36.600028127417204;25.678581587015433;23.94444740593825;34.170552731303594;74.9235667252732;36.47591193266461;26.2008830558948;131.85408548599676;130.3818648549024
0791palmer_sem7_num36lado1;6.0;29.875097805141703;23.885898617303692;24.18448173689445;71.53528830198715;52.860882222003795;30.01821478170143;22.878860211228275;130.05857895710594;128.7362792768312
0793palmer_sem7_num37lado1;5.6;28.68609508368513;24.64741521040553;23.561502812224283;52.29764357396492;44.9414069557427;29.04655762253337;22.896770254361982;129.23453062186658;129.0873968818056
0795palmer_sem7_num38lado1;6.0;34.431206911644644;22.13546376525383;22.121433960863428;60.476803416656466;75.39332894913734;34.29905728884911;22.79311606115404;132.26526036949465;129.76937321859535
0797palmer_sem7_num39lado1;6.0;40.8212811073525;24.05579015680947;23.665225426538402;80.35183591363804;89.88890289141365;40.70354049688872;26.76285620372786;133.93406679401002;130.77558472014522
0799palmer_sem7_num40lado1;6.0;32.02337979566549;25.19287127150425;23.71931898330032;57.5856455319199;60.294487849894026;32.282873444523084;24.597592575236234;130.0600852897249;129.6192301052428
