;sst;mean_R_full;mean_G_full;mean_B_full;mean_H_full;mean_S_full;mean_V_full;mean_L_full;mean_a_full;mean_b_full
1079tommy_sem2_num60lado1;5.8;49.68515210059413;60.18988254676462;34.863618796237944;30.12185767825649;84.42779116276141;60.210818692455966;60.23755385933004;120.95754598135551;138.6450247228521
1177tommy_sem3_num49lado1;6.7;53.12814783469342;70.25536250206773;29.603620184888054;31.428270858210894;109.42581684924632;70.30918123768993;69.80688286576084;117.2312669816382;144.29403847152275
1179tommy_sem3_num50lado1;5.0;58.26121628460489;70.45247241971849;29.515975375019288;28.898386489201414;112.42765934608965;70.34710551596044;71.04653646213248;118.72750934311932;145.17373813882904
1181tommy_sem3_num51lado1;5.7;55.44974864229579;61.29998909261171;30.205200000531143;26.6013326082162;102.60131582732531;62.03000327348816;62.4175995164256;121.8108934009318;142.17802710148123
1183tommy_sem3_num52lado1;5.8;53.062201942840396;64.9145883617207;30.31042448299709;28.957707474965662;97.61462083483343;64.96009579342655;64.94840287960538;119.75880868568079;142.11392372361559
1185tommy_sem3_num53lado1;5.7;49.156112202130565;43.69726671474285;34.213039737494405;18.22138227794305;63.63027354604596;49.700589488377545;45.8359495704839;128.4943165843931;133.51976364052436
1187tommy_sem3_num54lado1;5.6;52.075113115841816;59.654472793268994;29.945380907845486;28.14211409962203;101.0106043221088;61.144286322675505;60.27435079138978;121.41767806302772;141.3358301222266
1189tommy_sem3_num55lado1;5.2;54.18750625425494;67.72349391584956;29.398971043041385;29.49488828792397;105.71698584402674;67.69435978582682;67.78352503943833;118.72291415428828;143.61985549160775
1191tommy_sem3_num56lado1;6.3;55.729932805139256;68.81263969343536;33.03994399917518;31.112850657977656;102.50279286669159;68.84181764573479;69.21655338370108;118.6945388577698;143.22145240638616
1193tommy_sem3_num57lado1;6.3;54.39484627994265;42.15348057509245;32.875343167967195;15.288626734215105;78.50340185926734;54.12292752602244;45.94081799534951;131.1146444269169;134.3307547627715
1195tommy_sem3_num58lado1;6.1;57.027425418576755;58.15188088441597;35.077969084763474;23.90857392124849;81.34392856961378;59.66280471630892;60.31561682074477;124.42680226442735;138.84427664538606
1197tommy_sem3_num59lado1;5.7;46.002802011732356;45.08002103016997;29.55669802194015;22.299474732168495;74.83939165374659;47.209352016084395;45.85580528005268;126.0931717445827;135.7607135432015
1199tommy_sem3_num60lado1;5.8;54.497538248901385;69.06580529808215;30.795092848124323;27.94546437066664;97.3425565527742;69.39536394615581;69.06763085757994;119.03588298423023;142.47324465661666
1297tommy_sem4_num49lado1;6.6;49.766852229587286;44.20614382586069;28.566491678860736;23.27461740402677;91.5532726853516;51.672640817567185;46.15810347854917;127.98425219377064;136.48472074350857
1299tommy_sem4_num50lado1;6.6;52.807910884974305;71.2376348136926;28.590780336066928;32.58756629457864;115.07520962748372;71.184302781115;70.47699093338998;116.34904061724754;145.32936983282275
1301tommy_sem4_num51lado1;6.0;51.29467010560217;57.61998474639369;27.438342152508746;30.551281136708933;109.1153962442884;59.67708321550453;58.13286632202168;121.77908992613749;141.92104436935657
1303tommy_sem4_num52lado1;6.2;56.66251662014932;68.17288665778369;28.925122814732838;30.377139733097053;116.5451002914016;68.67172210303822;68.44980709568746;118.783189232492;145.36062617507426
1305tommy_sem4_num53lado1;5.8;57.63275908390982;75.61954023288395;28.79954405418138;31.772525395316592;122.38319824369935;75.71125542783497;75.26707555609688;115.91766618552549;147.4175174650631
1307tommy_sem4_num54lado1;5.8;52.210035348791216;63.90034005723922;26.37447785657968;30.715475623535124;119.14718459845676;63.99049090454786;63.93988862630452;118.74967589869051;144.6990610399878
1309tommy_sem4_num55lado1;6.0;57.546946612550755;67.65768964622683;27.18658973786037;27.469834758742017;117.33641841976929;68.40050306132188;68.33561369237583;119.4568494661406;145.450301678515
1311tommy_sem4_num56lado1;6.4;47.4650137801365;56.70530529693059;27.0133584288988;29.216123161716915;104.43903248030644;56.94073965442937;56.47446095535091;120.6054602532216;141.31988963801962
1313tommy_sem4_num57lado1;6.0;50.087965440814884;49.9035499636895;28.91971426465291;29.847194858194328;96.27108909843157;54.764596593275186;51.23739886663174;125.31955270767237;138.46241939359868
1315tommy_sem4_num58lado1;6.2;54.12316512963014;46.554721274175215;27.83593010690085;18.294334312680935;106.11866807898028;55.76245582715002;49.47479192412199;128.40052129770595;138.6955570070541
1317tommy_sem4_num59lado1;6.2;47.977149401901464;34.069516792753;28.18767770641045;14.529862837693562;88.88780999441894;47.98550342840891;37.029910835380015;132.53433639818584;133.29701660298994
1319tommy_sem4_num60lado1;6.0;58.05109975600321;71.39270176448964;28.791855650034556;30.85699692742509;121.49465756512646;71.82992163057554;71.45508631648808;117.74229725173142;146.66495768105838
1417tommy_sem5_num49lado1;6.4;54.8864890525465;75.68053280687613;25.516259964864076;31.70639320914461;127.10459567503214;75.63405031619057;74.85282441109531;115.06175643278144;147.85287435244248
1419tommy_sem5_num50lado1;6.2;49.23262735328513;44.4178891893116;28.623513793309588;24.42590146525216;86.47279228242296;50.18598144028358;46.14554565452051;127.64943795522294;136.26861451275877
1421tommy_sem5_num51lado1;6.0;57.43681671444372;72.47533300148733;27.347895554832267;30.34092501429268;119.4624424935635;72.60066686050213;72.39889906297607;117.30918107764856;146.6900808831147
1423tommy_sem5_num52lado1;6.6;47.81766789163603;39.67037118594508;26.33771314016925;25.552562338941545;93.8621740764932;49.051183085529786;41.7747295113101;129.23552789369668;135.81421220757454
1425tommy_sem5_num53lado1;5.8;50.59218266050601;65.20464986533067;26.109496529060664;31.45375589601663;117.21922078913065;65.15942628417828;64.76442993737419;117.80057435121849;144.62160037278386
1427tommy_sem5_num54lado1;5.4;48.30798843200397;47.642978019966144;25.776011656724922;22.62558451927073;102.12073351370272;51.23910812733794;48.7411779303849;125.16414839262586;139.10538590601135
1429tommy_sem5_num55lado1;6.6;52.1401646404232;49.15789034020855;25.206257012491584;20.226223119661753;107.7847629192358;56.565418008464576;51.35337842995716;126.03605047879402;139.881725025664
1431tommy_sem5_num56lado1;6.4;56.17397994448592;69.82797443957475;26.84484768281466;31.15887579136703;123.8268469498416;70.605571747835;69.80653297846767;117.7921888180048;146.4128274454662
1433tommy_sem5_num57lado1;6.4;51.58204854905381;65.03109731407747;25.747456337177105;31.814025476268434;122.64798067186894;65.11951969465275;64.49210027603412;117.87786014958044;145.42614352929763
1435tommy_sem5_num58lado1;6.0;53.492951436035916;63.94740291030351;25.673971841189605;26.850771909733812;107.09862181329822;64.64096486857201;64.08585765258422;120.24657066379831;143.15222296403445
1437tommy_sem5_num59lado1;5.8;50.47243142252076;57.66626240631323;25.917775082147212;30.15893618628829;113.54432063506457;58.517463710694216;57.8286800359068;121.09660456049684;142.68910749454744
1439tommy_sem5_num60lado1;6.0;47.541209672808456;49.41222855622138;26.98562982919272;27.137732311823783;97.15731077351637;51.915629057757464;49.96066742227145;124.27989070720389;138.97346046457517
1537tommy_sem6_num49lado1;5.8;51.371397512093495;71.29796713742215;23.52886065951119;33.35026575251195;133.31056462076234;71.20396148431124;70.09150688246912;114.9365957765999;147.90728491360318
1539tommy_sem6_num50lado1;5.9;50.37793442627993;67.82018254603682;23.16328318134936;33.51264670027238;134.16393725644946;67.84743241462111;66.79128696274024;115.86022328824984;147.29584387397736
1541tommy_sem6_num51lado1;5.9;43.745614306542755;43.00764352117535;23.77076628814427;26.51363562969048;98.41163588242313;45.81433249679996;43.213917948541095;125.59605034996454;137.85603381703558
1543tommy_sem6_num52lado1;6.1;54.31577211980808;70.89655515831963;25.370229121814642;32.591403762474584;129.15107124770668;70.87981178126077;70.41691541024267;116.18001570475069;147.5992152908346
1545tommy_sem6_num53lado1;6.5;48.914375983962536;67.91688673622454;24.40469852410909;33.95244082399463;127.65144623278505;67.83691862186875;66.57270750797674;115.57262596522415;146.38706031483102
1547tommy_sem6_num54lado1;5.3;54.39765627931635;57.42153915463595;26.94591991992761;26.24081066152448;111.75864989530243;60.87838677747383;58.656438923694324;123.0712866555435;142.34656279726357
1549tommy_sem6_num55lado1;5.9;45.65580577885411;44.24064689888069;25.64555829299395;34.496434142251694;99.91298575495678;49.117914582890776;44.95772146084522;126.02423977336879;137.59777108949874
1551tommy_sem6_num56lado1;6.0;47.66354994086086;44.86437352853723;25.400127632589463;27.71279035043464;101.74647238666115;50.24500976551493;46.05259633809414;126.39386297078694;138.09724774160014
1553tommy_sem6_num57lado1;6.1;41.28354265023137;29.652829416496182;24.051340000551228;28.665845637586546;94.074166929467;41.34156369948415;31.125758952375694;131.8001388533116;132.84235412804424
1555tommy_sem6_num58lado1;5.6;49.85716054694822;60.59901394670064;22.504137255272976;31.35253699860697;130.24172936485522;60.65253334037806;60.224667332074524;118.90952924755743;145.4183249258215
1557tommy_sem6_num59lado1;5.9;46.43754642754229;24.242506975793308;24.09957194899617;98.67387030680136;113.39761315411992;46.47710124719189;29.458149974637823;136.49471007675243;131.88421952984416
1559tommy_sem6_num60lado1;6.1;44.84680530937728;45.9697641020829;23.921665932576822;31.92614530183707;100.49673489644628;49.080482466341685;45.99085987846282;124.79200957875513;138.75808144086943
1657tommy_sem7_num49lado1;6.6;53.92710572869912;53.2704827327476;23.860188512330474;28.56096588881753;113.64672429172913;58.664223700188046;54.730246367532644;124.88002461999572;141.60268215228717
1659tommy_sem7_num50lado1;6.6;46.80253093855155;52.87831485402466;22.03910165266643;28.892792181962825;116.996011607724;54.56197000801285;52.626841339182775;121.83620054964923;141.98138280176462
1661tommy_sem7_num51lado1;6.0;45.196941593163956;36.6800732997867;22.17553665068405;16.238417476243562;101.93205729857904;45.35832137919258;38.13074035738789;129.2062948806427;136.13238201412113
1663tommy_sem7_num52lado1;6.0;44.657326697399256;45.20919267390664;20.00481304673988;26.881329370476518;119.94599480446962;49.837128537984285;45.50235176982072;124.56571233820742;140.02580415585658
1665tommy_sem7_num53lado1;11.6;53.46182620130304;34.61342215874541;22.00688825804289;14.346555111692455;117.80417404147171;53.37226024818629;39.04289495935051;133.86474053648516;136.9173985694253
1667tommy_sem7_num54lado1;6.0;49.519468335394784;56.804434285311224;23.187901402204922;26.95554221648642;116.09672642569643;58.15678309815034;56.94546737555653;121.18049544637528;142.83194990512587
1669tommy_sem7_num55lado1;6.2;43.994417698092974;24.33123364149395;20.21783557491137;48.48590772455255;113.47838747247827;43.946540275824546;28.53323470508752;134.80850782729604;133.23566000501532
1671tommy_sem7_num56lado1;6.6;45.99034495170032;31.50260307423935;24.544813684800182;43.71663459879779;98.84921454257318;45.89334375312722;34.34411798940298;132.6661966117374;133.57267571138541
1673tommy_sem7_num57lado1;6.0;45.50236293688914;42.052619112721466;20.55937839621415;32.07992291494602;111.11691109176545;49.56994456208224;42.85379554955488;126.87688601680095;138.43116661830248
1675tommy_sem7_num58lado1;7.0;51.39791624966056;30.95561770262168;23.78211073385085;16.327819718395816;107.08056483579728;51.32691464372692;35.935266160140046;134.7561439250005;134.64615840373156
1677tommy_sem7_num59lado1;6.4;50.36559485793444;29.641766259020624;21.650382356532692;14.569852344907384;115.8974509994965;50.22115860420136;34.397140507030144;134.98744320492463;135.19783506976384
1679tommy_sem7_num60lado1;9.4;50.160223391514556;51.88007891878858;22.46318617248486;25.14597220942528;115.80277010692394;55.08292264719326;52.59174819172781;123.72791790065769;141.4130009345425
