;mean_R_full;mean_G_full;mean_B_full;mean_H_full;mean_S_full;mean_V_full;mean_L_full;mean_a_full;mean_b_full
tommy5_IMG_0174_20170719;138.47593121731396;140.47782093496372;133.45295358805228;72.05202707047323;34.55219239844107;141.67376912713976;146.78801890208834;125.80816217814072;132.09668169688786
tommy5_IMG_0179_20170719;138.64531742300025;140.46507488542022;133.04146913267678;71.63550256799769;35.05555371361668;141.68570031408962;146.86074869568398;125.851782583787;132.30881076388889
tommy5_IMG_0184_20170719;140.16026944551612;138.61448972934886;136.30353360902134;66.14598855854553;26.37282835407021;140.96512517593308;145.28250028577958;128.2318206214992;129.89660504990422
tommy5_IMG_0189_20170719;139.0401836267933;140.93772750735883;134.06217721416678;69.83958833447645;33.480003744159376;142.08597707377757;147.33205564173596;125.90491264074646;131.9805223894926
tommy5_IMG_0194_20170719;140.63208208751286;137.90793822070046;136.91280986993456;69.19212131299655;24.80274458938829;141.36204888126215;144.9623867709941;129.05318994788095;129.32147984271404
tommy5_IMG_0199_20170719;142.62066887610027;143.47841599285195;137.2371215541231;70.59913867589377;30.931964973690416;144.7540654381716;150.1310758307256;126.48224119754158;131.76405918451002
tommy5_IMG_0204_20170719;140.83736120711518;141.0061442615455;137.30522439727295;72.78305041152264;26.780256748417496;142.46530523941186;147.55625275732666;127.13547337605742;130.46885934418938
tommy5_IMG_0209_20170719;141.35520948314968;143.35970989797667;136.8793598134931;70.62411826944373;31.0911343909858;144.50337476691098;149.78967620054226;125.90497046646375;131.74904057311315
tommy5_IMG_0214_20170719;139.38738419227965;138.0698652437521;135.9396273835805;72.74587400111095;24.594565476573216;140.2163019516068;144.7658227014389;128.1188288349837;129.74418762234941
tommy5_IMG_0219_20170719;139.84550681896934;142.32743778935185;135.13982425893775;71.79554322237941;32.95398267371828;143.48505718717848;148.67511056098542;125.59239221196987;132.07975254835034
tommy5_IMG_0224_20170719;139.64624129488527;142.8011256367527;133.87067412283523;68.05284896592435;34.678434032689616;143.89618765539262;149.16461603053912;125.13002960944642;132.8301005073481
tommy5_IMG_0229_20170719;139.49681405973152;136.2242050973258;135.61354219134017;74.68856095679013;25.831182171996456;140.13049818753214;143.27514045621143;129.38373134841535;129.1798100726595
tommy5_IMG_0234_20170719;138.21492518602466;142.07233561867713;132.22788970068157;68.04832360119813;37.231430744438015;143.10182656705464;148.27824038351622;124.67040345829048;133.25514833077918
tommy5_IMG_0239_20170719;137.95913987929384;136.8443847991148;132.62776168034836;69.22724156146406;31.35402148839377;139.14066775530836;143.5739628321295;127.69975129359925;130.99603715224194
tommy6_IMG_0169_20170802;130.33411197112912;127.41301588800656;126.47327045288924;63.452270061281865;28.1819795417524;130.89775386159693;133.98115506758688;129.2034855176719;129.21194035199116
tommy6_IMG_0174_20170802;131.77264105679512;128.87111261591934;128.34961841724538;64.93401315389946;26.849721900720173;132.34188472990255;135.39848913010474;129.26029052176213;128.94557053889102
tommy6_IMG_0179_20170802;133.42701451179911;130.2751806439686;128.72368148433927;65.23465837950461;29.68320978946973;134.07079497635175;137.2359886500843;129.19427682800708;129.69592508421567
tommy6_IMG_0184_20170802;134.25119112047042;132.56269195235694;128.74788020744026;66.03376798625399;32.397424210355226;135.12249245139958;139.22662557245226;128.0854097566051;130.78380275982724
